6.615748405456542969e-01 -4.979774355888366699e-01 1.055686593055725098e+00 -2.511236071586608887e-01 1.257276058197021484e+00 1.269623786211013794e-01 1.142163157463073730e+00 -1.042233943939208984e+00 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 1.783838123083114624e-01 1.070026874542236328e+00
-3.635892868041992188e-01 -4.979774355888366699e-01 -4.383115842938423157e-02 3.982102870941162109e+00 -5.368486642837524414e-01 -5.004487633705139160e-01 8.631497621536254883e-01 1.103080715984106064e-02 -6.179155707359313965e-01 -7.498682737350463867e-01 7.439155131578445435e-02 3.736330568790435791e-01 6.485272645950317383e-01
6.325628757476806641e-01 -4.979774355888366699e-01 1.055686593055725098e+00 -2.511236071586608887e-01 1.433170676231384277e+00 -1.825039237737655640e-01 1.096249580383300781e+00 -7.492341995239257812e-01 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 4.152118265628814697e-01 7.677673101425170898e-01
-3.757579624652862549e-01 -4.979774355888366699e-01 1.523544341325759888e-01 -2.511236071586608887e-01 2.019085884094238281e-01 3.940360546112060547e-01 5.083220452070236206e-02 -6.471126079559326172e-01 -9.734011292457580566e-01 -7.739505767822265625e-01 1.201005935668945312e+00 3.592798411846160889e-01 -4.052218198776245117e-01
3.846116065979003906e-01 -4.979774355888366699e-01 1.055686593055725098e+00 -2.511236071586608887e-01 5.624924898147583008e-01 -2.983771562576293945e-01 6.159226894378662109e-01 -8.620857000350952148e-01 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 -4.077343463897705078e+00 1.483207464218139648e+00
-3.759059309959411621e-01 1.244389891624450684e+00 -6.558130979537963867e-01 3.982102870941162109e+00 -9.062272906303405762e-01 7.232855558395385742e-01 -1.414871215820312500e+00 4.749077856540679932e-01 -6.179155707359313965e-01 -8.883416056632995605e-01 -3.950310945510864258e-01 3.759113550186157227e-01 -1.169189929962158203e+00
1.436157375574111938e-01 -4.979774355888366699e-01 1.055686593055725098e+00 -2.511236071586608887e-01 2.898558974266052246e-01 -5.781686305999755859e-01 -5.107264518737792969e-01 -3.300648927688598633e-01 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 3.163341283798217773e-01 -1.584226936101913452e-01
2.316199779510498047e+00 -4.979774355888366699e-01 1.055686593055725098e+00 -2.511236071586608887e-01 1.257276058197021484e+00 -1.363845586776733398e+00 1.000890612602233887e+00 -1.012209177017211914e+00 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 4.152118265628814697e-01 9.951552748680114746e-01
-3.750593662261962891e-01 -4.979774355888366699e-01 -1.275115370750427246e+00 -2.511236071586608887e-01 -8.094852566719055176e-01 1.176886916160583496e+00 -4.754082858562469482e-01 1.039353370666503906e+00 -7.364107370376586914e-01 -1.081000208854675293e+00 1.213338151574134827e-01 4.152118265628814697e-01 -1.006968021392822266e+00
6.964867115020751953e-01 -4.979774355888366699e-01 1.055686593055725098e+00 -2.511236071586608887e-01 1.257276058197021484e+00 -6.530622839927673340e-01 3.581001460552215576e-01 -1.107460021972656250e+00 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 -2.539212703704833984e-01 2.409397363662719727e+00
-3.705283403396606445e-01 -4.979774355888366699e-01 4.393124580383300781e-01 3.982102870941162109e+00 -3.701736277434974909e-04 -5.131665468215942383e-01 9.231905937194824219e-01 -4.538344442844390869e-01 -4.994203746318817139e-01 -7.558888792991638184e-01 -9.583382606506347656e-01 4.152118265628814697e-01 7.386505603790283203e-01
-3.725054860115051270e-01 8.087980151176452637e-01 -8.724956512451171875e-01 -2.511236071586608887e-01 -1.073327064514160156e+00 4.124061763286590576e-01 -8.992261290550231934e-01 1.099449872970581055e+00 -3.809252083301544189e-01 -6.113949418067932129e-01 -8.644537329673767090e-01 2.657561600208282471e-01 -7.241196036338806152e-01
-3.466153740882873535e-01 -4.979774355888366699e-01 -6.865585446357727051e-01 -2.511236071586608887e-01 -3.785435259342193604e-01 -3.223996460437774658e-01 -2.175857722759246826e-01 -9.494981169700622559e-02 -1.439348310232162476e-01 -5.692508816719055176e-01 -4.889156222343444824e-01 1.856743395328521729e-01 -2.374538779258728027e-01
1.312281608581542969e+00 -4.979774355888366699e-01 1.055686593055725098e+00 -2.511236071586608887e-01 2.634716928005218506e-01 -5.484937429428100586e-01 1.179366931319236755e-01 -4.448458552360534668e-01 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 9.442891180515289307e-02 7.677673101425170898e-01
-3.736273646354675293e-01 4.603245556354522705e-01 -7.363370060920715332e-01 -2.511236071586608887e-01 -1.046942949295043945e+00 9.084001183509826660e-01 -2.149488925933837891e+00 2.377994060516357422e+00 -2.624300122261047363e-01 -4.307775795459747314e-01 3.091028630733489990e-01 2.920703589916229248e-01 -1.256540179252624512e+00
-3.786393404006958008e-01 2.986757040023803711e+00 -8.695675134658813477e-01 -2.511236071586608887e-01 -1.222837567329406738e+00 4.463202953338623047e-01 -1.563207507133483887e+00 5.943948030471801758e-01 -6.179155707359313965e-01 -9.425268173217773438e-01 3.560451269149780273e-01 4.152118265628814697e-01 -1.094318270683288574e+00
-3.543738126754760742e-01 -4.979774355888366699e-01 1.610569715499877930e+00 -2.511236071586608887e-01 6.504397988319396973e-01 -8.777433037757873535e-01 1.000890612602233887e+00 -9.719723463058471680e-01 -6.179155707359313965e-01 2.134244441986083984e-01 1.294890403747558594e+00 3.606468141078948975e-01 6.374351382255554199e-01
6.336292028427124023e-01 -4.979774355888366699e-01 1.055686593055725098e+00 -2.511236071586608887e-01 1.134149909019470215e+00 9.304825961589813232e-02 9.867632985115051270e-01 -8.873102068901062012e-01 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 -3.414361953735351562e+00 1.592741847038269043e+00
-3.766698241233825684e-01 -4.979774355888366699e-01 -1.001333951950073242e+00 -2.511236071586608887e-01 -3.521593511104583740e-01 1.197532285004854202e-03 2.027002722024917603e-01 -2.523206770420074463e-01 -4.994203746318817139e-01 -6.354772448539733887e-01 -8.644537329673767090e-01 4.004029631614685059e-01 -8.738628625869750977e-01
6.328161060810089111e-02 -4.979774355888366699e-01 1.272369146347045898e+00 -2.511236071586608887e-01 2.822737932205200195e+00 -1.195688128471374512e+00 1.142163157463073730e+00 -1.149155735969543457e+00 -4.994203746318817139e-01 8.724737912416458130e-03 -1.756356716156005859e+00 4.152118265628814697e-01 1.917185664176940918e+00
-3.599984049797058105e-01 -4.979774355888366699e-01 2.467051506042480469e+00 -2.511236071586608887e-01 5.185188651084899902e-01 -1.725596189498901367e+00 1.071526885032653809e+00 -9.558305144309997559e-01 -6.179155707359313965e-01 1.863063216209411621e+00 7.785255312919616699e-01 -4.786743521690368652e-01 2.369188547134399414e+00
-2.599852681159973145e-01 -4.979774355888366699e-01 1.272369146347045898e+00 3.982102870941162109e+00 2.822737932205200195e+00 -1.840056300163269043e+00 7.183453440666198730e-01 -1.055787444114685059e+00 -4.994203746318817139e-01 8.724737912416458130e-03 -1.756356716156005859e+00 -1.955971121788024902e-01 -6.552639603614807129e-02
2.819778956472873688e-02 -4.979774355888366699e-01 1.055686593055725098e+00 -2.511236071586608887e-01 9.230763912200927734e-01 -5.117534995079040527e-01 6.017954349517822266e-01 -4.622112214565277100e-01 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 -3.855324506759643555e+00 6.318891048431396484e-01
-3.702454268932342529e-01 8.087980151176452637e-01 -8.724956512451171875e-01 -2.511236071586608887e-01 -1.073327064514160156e+00 8.236148357391357422e-01 -4.718764722347259521e-01 1.168252587318420410e+00 -3.809252083301544189e-01 -6.113949418067932129e-01 -8.644537329673767090e-01 3.508501946926116943e-01 -1.681282818317413330e-01
-3.780974447727203369e-01 5.910021066665649414e-01 -8.827441334724426270e-01 -2.511236071586608887e-01 -1.090916633605957031e+00 5.833898782730102539e-01 -1.206494092941284180e+00 7.280470728874206543e-01 -6.179155707359313965e-01 -7.257859706878662109e-01 2.621605992317199707e-01 4.152118265628814697e-01 -1.012514114379882812e+00
-3.661442399024963379e-01 -4.979774355888366699e-01 -1.287473142147064209e-01 -2.511236071586608887e-01 -2.675436064600944519e-02 -4.142503738403320312e-01 5.276272892951965332e-01 -5.206134915351867676e-01 -3.809252083301544189e-01 1.833215504884719849e-01 -3.011465668678283691e-01 3.879862725734710693e-01 -3.178715705871582031e-01
-2.750179171562194824e-01 -4.979774355888366699e-01 -4.025287032127380371e-01 -2.511236071586608887e-01 -1.059069260954856873e-01 -7.081727385520935059e-01 1.142163157463073730e+00 1.136701181530952454e-01 -6.179155707359313965e-01 -5.692508816719055176e-01 1.201005935668945312e+00 3.883280158042907715e-01 1.010406851768493652e+00
8.772649168968200684e-01 -4.979774355888366699e-01 1.055686593055725098e+00 -2.511236071586608887e-01 1.318839192390441895e+00 -1.806142210960388184e+00 1.036208748817443848e+00 -9.805844426155090332e-01 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 4.152118265628814697e-01 1.814583778381347656e+00
-2.970778048038482666e-01 3.732061982154846191e-01 -1.013046503067016602e+00 -2.511236071586608887e-01 8.527185320854187012e-01 9.889461398124694824e-01 5.982636213302612305e-01 -8.098012804985046387e-01 -4.994203746318817139e-01 -8.281358480453491211e-01 -2.554375171661376953e+00 2.690596580505371094e-01 3.046723008155822754e-01
-3.789755702018737793e-01 -4.979774355888366699e-01 -8.344298005104064941e-01 -2.511236071586608887e-01 -3.081856966018676758e-01 -3.605530261993408203e-01 -1.072285056114196777e+00 4.510950744152069092e-01 -4.994203746318817139e-01 -1.068958997726440430e+00 8.254677653312683105e-01 4.065543115139007568e-01 -5.660572052001953125e-01
-3.638885319232940674e-01 5.910021066665649414e-01 -8.432142138481140137e-01 -2.511236071586608887e-01 -8.534588813781738281e-01 -4.919702410697937012e-01 9.090633392333984375e-01 1.395273208618164062e+00 -1.439348310232162476e-01 -7.077242136001586914e-01 5.907564759254455566e-01 2.008249461650848389e-01 2.561443746089935303e-01
-3.686425983905792236e-01 -4.979774355888366699e-01 -3.410376906394958496e-01 -2.511236071586608887e-01 -2.642120420932769775e-01 2.258785516023635864e-01 1.039740562438964844e+00 -6.686193346977233887e-01 -4.994203746318817139e-01 -1.056662723422050476e-01 1.154063582420349121e+00 3.963020443916320801e-01 -4.472871869802474976e-02
-3.479407429695129395e-01 -4.979774355888366699e-01 -1.448521018028259277e-01 -2.511236071586608887e-01 -5.313854664564132690e-02 -5.654508471488952637e-01 5.488181710243225098e-01 6.820951402187347412e-02 -6.179155707359313965e-01 -5.873126387596130371e-01 -1.949297450482845306e-02 3.445849120616912842e-01 7.954975366592407227e-01
-3.692225813865661621e-01 -4.979774355888366699e-01 -5.826094746589660645e-01 -2.511236071586608887e-01 -8.974325656890869141e-01 -3.464221656322479248e-01 -9.769260883331298828e-01 8.787353038787841797e-01 -7.364107370376586914e-01 -1.014773845672607422e+00 -2.542043030261993408e-01 3.296621143817901611e-01 -4.218599796295166016e-01
-3.768036663532257080e-01 -4.979774355888366699e-01 -1.095034480094909668e+00 -2.511236071586608887e-01 -5.368486642837524414e-01 1.080796837806701660e+00 -1.610767245292663574e-01 -2.066718190908432007e-01 -8.549059629440307617e-01 -7.920123338699340820e-01 -3.011465668678283691e-01 4.056430160999298096e-01 -9.556670784950256348e-01
-3.199733495712280273e-01 -4.979774355888366699e-01 -6.865585446357727051e-01 -2.511236071586608887e-01 -3.785435259342193604e-01 2.858461856842041016e+00 1.991684585809707642e-01 -7.181670051068067551e-03 -1.439348310232162476e-01 -5.692508816719055176e-01 -4.889156222343444824e-01 2.900198996067047119e-01 -1.403510451316833496e+00
1.446786642074584961e+00 -4.979774355888366699e-01 1.055686593055725098e+00 -2.511236071586608887e-01 1.318839192390441895e+00 -1.465587973594665527e+00 1.075058698654174805e+00 -1.142426013946533203e+00 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 4.152118265628814697e-01 2.525864362716674805e+00
3.484091758728027344e-01 -4.979774355888366699e-01 1.055686593055725098e+00 -2.511236071586608887e-01 1.433170676231384277e+00 6.144778132438659668e-01 8.808088302612304688e-01 -7.200565934181213379e-01 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 -4.102405071258544922e+00 6.720979809761047363e-01
1.928918622434139252e-02 -4.979774355888366699e-01 1.055686593055725098e+00 -2.511236071586608887e-01 1.433170676231384277e+00 8.739591389894485474e-02 7.324725985527038574e-01 -6.054639220237731934e-01 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 3.529006540775299072e-01 2.852611243724822998e-01
-3.436077535152435303e-01 -4.979774355888366699e-01 -6.865585446357727051e-01 3.982102870941162109e+00 -3.785435259342193604e-01 8.999215960502624512e-01 7.360044121742248535e-01 -4.668231904506683350e-01 -1.439348310232162476e-01 -5.692508816719055176e-01 -4.889156222343444824e-01 3.559763431549072266e-01 -3.996757864952087402e-01
-1.866772621870040894e-01 -4.979774355888366699e-01 1.272369146347045898e+00 -2.511236071586608887e-01 4.833399355411529541e-01 -6.177350878715515137e-01 4.075455665588378906e-01 -6.719135642051696777e-01 -4.994203746318817139e-01 8.724737912416458130e-03 -1.756356716156005859e+00 -1.513244748115539551e+00 -6.275337189435958862e-02
-3.637144267559051514e-01 -4.979774355888366699e-01 -1.755975931882858276e-01 -2.511236071586608887e-01 3.074453473091125488e-01 -8.579600453376770020e-01 -4.824719429016113281e-01 -6.927143931388854980e-01 -3.809252083301544189e-01 -6.352221965789794922e-02 3.560451269149780273e-01 4.152118265628814697e-01 -8.077803254127502441e-02
-3.668439090251922607e-01 4.651234671473503113e-02 -4.420586228370666504e-01 -2.511236071586608887e-01 -2.290331274271011353e-01 -2.008740752935409546e-01 1.004422426223754883e+00 9.867866039276123047e-01 -4.994203746318817139e-01 -5.451685786247253418e-01 -1.521645426750183105e+00 4.152118265628814697e-01 9.091914892196655273e-01
-3.639287650585174561e-01 -4.979774355888366699e-01 -1.287473142147064209e-01 -2.511236071586608887e-01 -2.675436064600944519e-02 -5.456675887107849121e-01 7.254089713096618652e-01 -6.544069647789001465e-01 -3.809252083301544189e-01 1.833215504884719849e-01 -3.011465668678283691e-01 -1.770290732383728027e-01 4.391639530658721924e-01
7.008162498474121094e+00 -4.979774355888366699e-01 1.055686593055725098e+00 -2.511236071586608887e-01 1.257276058197021484e+00 -8.918741941452026367e-01 1.142163157463073730e+00 -1.142755508422851562e+00 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 2.793119549751281738e-01 1.440225601196289062e+00
2.440128087997436523e+00 -4.979774355888366699e-01 1.055686593055725098e+00 -2.511236071586608887e-01 1.134149909019470215e+00 -1.427434563636779785e+00 7.571952939033508301e-01 -1.038233757019042969e+00 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 -2.655236482620239258e+00 1.947688937187194824e+00
-3.617535829544067383e-01 4.603245556354522705e-01 -7.363370060920715332e-01 -2.511236071586608887e-01 -1.046942949295043945e+00 -1.002095103263854980e+00 8.968216925859451294e-02 1.930070519447326660e+00 -2.624300122261047363e-01 -4.307775795459747314e-01 3.091028630733489990e-01 3.267003297805786133e-01 8.135221600532531738e-01
-3.474652171134948730e-01 -4.979774355888366699e-01 1.610569715499877930e+00 -2.511236071586608887e-01 6.504397988319396973e-01 -5.258843302726745605e-01 9.125951528549194336e-01 -8.879219889640808105e-01 -6.179155707359313965e-01 2.134244441986083984e-01 1.294890403747558594e+00 2.027614861726760864e-01 5.972263216972351074e-01
-3.685011565685272217e-01 -4.979774355888366699e-01 4.437046647071838379e-01 -2.511236071586608887e-01 -9.941745400428771973e-01 5.141485333442687988e-01 -1.291257619857788086e+00 9.914456009864807129e-01 -6.179155707359313965e-01 -6.776213049888610840e-01 -1.146107316017150879e+00 4.152118265628814697e-01 -8.766359090805053711e-01
1.504220515489578247e-01 -4.979774355888366699e-01 1.055686593055725098e+00 -2.511236071586608887e-01 7.120028734207153320e-01 -1.899406075477600098e+00 1.142163157463073730e+00 -1.186474800109863281e+00 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 1.716628670692443848e-01 -1.293975949287414551e+00
3.815833032131195068e-01 -4.979774355888366699e-01 1.055686593055725098e+00 -2.511236071586608887e-01 1.477144360542297363e+00 -4.354467093944549561e-01 9.761678576469421387e-01 -9.313589930534362793e-01 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 -4.610176384449005127e-01 4.308448731899261475e-01
-3.792552351951599121e-01 1.897777557373046875e+00 -1.040863871574401855e+00 -2.511236071586608887e-01 -5.808222889900207520e-01 7.911137938499450684e-01 -1.397212147712707520e+00 1.229102015495300293e+00 -4.994203746318817139e-01 -1.899543851613998413e-01 -3.950310945510864258e-01 3.134862780570983887e-01 -1.106796860694885254e+00
9.027709364891052246e-01 -4.979774355888366699e-01 1.055686593055725098e+00 -2.511236071586608887e-01 1.477144360542297363e+00 7.204594016075134277e-01 3.121865391731262207e-01 -9.692898988723754883e-01 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 -3.554134845733642578e+00 1.406949281692504883e+00
-3.701409697532653809e-01 -4.979774355888366699e-01 4.393124580383300781e-01 3.982102870941162109e+00 -3.701736277434974909e-04 8.315664529800415039e-02 8.737452030181884766e-01 -2.307668924331665039e-01 -4.994203746318817139e-01 -7.558888792991638184e-01 -9.583382606506347656e-01 3.792148828506469727e-01 -2.901413440704345703e-01
-3.596806824207305908e-01 3.732061982154846191e-01 -1.106747150421142578e+00 -2.511236071586608887e-01 -9.422856569290161133e-01 7.035023570060729980e-01 -1.252407670021057129e+00 1.162584498524665833e-01 -4.994203746318817139e-01 -1.117123603820800781e+00 -1.662472248077392578e+00 4.152118265628814697e-01 -1.073520541191101074e+00
-3.735795021057128906e-01 -4.979774355888366699e-01 4.437046647071838379e-01 -2.511236071586608887e-01 -9.941745400428771973e-01 -2.644630372524261475e-01 -1.739798188209533691e+00 7.760489583015441895e-01 -6.179155707359313965e-01 -6.776213049888610840e-01 -1.146107316017150879e+00 4.152118265628814697e-01 -5.563516020774841309e-01
-3.445533514022827148e-01 -4.979774355888366699e-01 -1.448521018028259277e-01 -2.511236071586608887e-01 -5.313854664564132690e-02 -4.834917187690734863e-01 3.192501664161682129e-01 -3.535011112689971924e-01 -6.179155707359313965e-01 -5.873126387596130371e-01 -1.949297450482845306e-02 4.076934754848480225e-01 -3.636264801025390625e-01
-3.501257300376892090e-01 -4.979774355888366699e-01 -6.865585446357727051e-01 -2.511236071586608887e-01 -4.049277007579803467e-01 1.938541412353515625e+00 -1.789243698120117188e+00 -2.252137213945388794e-01 -1.439348310232162476e-01 -5.692508816719055176e-01 -4.889156222343444824e-01 1.943318247795104980e-01 -1.202466249465942383e+00
-3.581017851829528809e-01 4.651234671473503113e-02 -4.420586228370666504e-01 -2.511236071586608887e-01 -2.290331274271011353e-01 8.880899846553802490e-02 9.408497214317321777e-01 1.173241019248962402e+00 -4.994203746318817139e-01 -5.451685786247253418e-01 -1.521645426750183105e+00 3.653173148632049561e-01 1.089438080787658691e+00
-2.984608113765716553e-01 -4.979774355888366699e-01 -4.025287032127380371e-01 -2.511236071586608887e-01 -1.059069260954856873e-01 2.555533945560455322e-01 9.443815350532531738e-01 2.828532159328460693e-01 -6.179155707359313965e-01 -5.692508816719055176e-01 1.201005935668945312e+00 3.131445348262786865e-01 2.875641547143459320e-02
5.948990583419799805e-01 -4.979774355888366699e-01 1.055686593055725098e+00 3.982102870941162109e+00 1.934470176696777344e+00 -1.443505436182022095e-01 1.050336003303527832e+00 -8.148368000984191895e-01 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 1.968379467725753784e-01 6.942821741104125977e-01
-3.551529347896575928e-01 -4.979774355888366699e-01 -4.383115842938423157e-02 -2.511236071586608887e-01 -5.368486642837524414e-01 -7.505653500556945801e-01 1.779775619506835938e-01 2.358866631984710693e-01 -6.179155707359313965e-01 -7.498682737350463867e-01 7.439155131578445435e-02 3.301177620887756348e-01 7.580617070198059082e-01
-3.718558847904205322e-01 -4.979774355888366699e-01 2.161060571670532227e+00 -2.511236071586608887e-01 2.722664177417755127e-01 -6.149089336395263672e-01 9.938269257545471191e-01 -8.693801164627075195e-01 -8.549059629440307617e-01 -1.285699844360351562e+00 3.091028630733489990e-01 2.156338095664978027e-01 6.915091276168823242e-01
-3.686273694038391113e-01 4.651234671473503113e-02 -7.055914998054504395e-01 -2.511236071586608887e-01 -1.240427017211914062e+00 -6.064303517341613770e-01 -1.224153161048889160e+00 1.244443774223327637e+00 -6.179155707359313965e-01 -3.404688835144042969e-01 2.152183502912521362e-01 4.152118265628814697e-01 -5.272348523139953613e-01
-2.233388870954513550e-01 -4.979774355888366699e-01 1.272369146347045898e+00 -2.511236071586608887e-01 4.833399355411529541e-01 1.660163044929504395e+00 8.172361850738525391e-01 -8.860395550727844238e-01 -4.994203746318817139e-01 8.724737912416458130e-03 -1.756356716156005859e+00 1.592461913824081421e-01 -1.506112337112426758e+00
-3.810071349143981934e-01 2.115573406219482422e+00 -1.165310025215148926e+00 -2.511236071586608887e-01 -1.310784816741943359e+00 4.095800220966339111e-01 -1.725670933723449707e+00 1.113426923751831055e+00 -9.734011292457580566e-01 -8.221152424812316895e-01 -1.333876371383666992e+00 1.851047575473785400e-01 -1.138686656951904297e+00
-3.442345261573791504e-01 -4.979774355888366699e-01 1.610569715499877930e+00 -2.511236071586608887e-01 6.504397988319396973e-01 1.976167857646942139e-01 1.085654139518737793e+00 -9.430300593376159668e-01 -6.179155707359313965e-01 2.134244441986083984e-01 1.294890403747558594e+00 3.830879628658294678e-01 2.769420444965362549e-01
2.271814584732055664e+00 -4.979774355888366699e-01 1.055686593055725098e+00 -2.511236071586608887e-01 1.318839192390441895e+00 -2.348767995834350586e+00 1.142163157463073730e+00 -1.123084187507629395e+00 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 4.152118265628814697e-01 2.175076961517333984e+00
-3.691572844982147217e-01 -4.979774355888366699e-01 -1.287473142147064209e-01 -2.511236071586608887e-01 -2.675436064600944519e-02 -5.668638944625854492e-01 8.914042711257934570e-01 -7.060325145721435547e-01 -3.809252083301544189e-01 1.833215504884719849e-01 -3.011465668678283691e-01 3.929985165596008301e-01 5.015569925308227539e-01
-3.663966953754425049e-01 -4.979774355888366699e-01 -3.410376906394958496e-01 -2.511236071586608887e-01 -2.642120420932769775e-01 5.833898782730102539e-01 4.322682619094848633e-01 -5.063070654869079590e-01 -4.994203746318817139e-01 -1.056662723422050476e-01 1.154063582420349121e+00 3.908341526985168457e-01 -4.398846328258514404e-01
-3.788439035415649414e-01 -4.979774355888366699e-01 -8.344298005104064941e-01 -2.511236071586608887e-01 -3.081856966018676758e-01 -6.290397644042968750e-01 -7.544217109680175781e-01 6.482322216033935547e-01 -4.994203746318817139e-01 -1.068958997726440430e+00 8.254677653312683105e-01 4.152118265628814697e-01 -3.871971666812896729e-01
-3.706480562686920166e-01 -4.979774355888366699e-01 1.523544341325759888e-01 -2.511236071586608887e-01 2.019085884094238281e-01 6.780667901039123535e-01 7.642589211463928223e-01 -6.893259882926940918e-01 -9.734011292457580566e-01 -7.739505767822265625e-01 1.201005935668945312e+00 3.759113550186157227e-01 -8.475191593170166016e-01
3.790640592575073242e+00 -4.979774355888366699e-01 1.055686593055725098e+00 -2.511236071586608887e-01 1.257276058197021484e+00 -1.216884493827819824e+00 1.142163157463073730e+00 -1.112542510032653809e+00 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 4.152118265628814697e-01 2.495361089706420898e+00
-3.708286881446838379e-01 -4.979774355888366699e-01 -3.410376906394958496e-01 -2.511236071586608887e-01 -2.642120420932769775e-01 -1.683730483055114746e-01 -4.683446586132049561e-01 -5.063070654869079590e-01 -4.994203746318817139e-01 -1.056662723422050476e-01 1.154063582420349121e+00 3.763670027256011963e-01 5.648665502667427063e-02
-3.809396624565124512e-01 3.422348976135253906e+00 -1.417130231857299805e+00 3.982102870941162109e+00 -1.310784816741943359e+00 2.273443222045898438e+00 -1.513761997222900391e+00 9.559618830680847168e-01 -9.734011292457580566e-01 -1.225494027137756348e+00 -2.272721529006958008e+00 3.994916379451751709e-01 -1.307841062545776367e+00
-3.785414099693298340e-01 3.732061982154846191e-01 -1.106747150421142578e+00 -2.511236071586608887e-01 -9.422856569290161133e-01 9.239441156387329102e-01 -1.075816869735717773e+00 6.546324491500854492e-01 -4.994203746318817139e-01 -1.117123603820800781e+00 -1.662472248077392578e+00 3.620137870311737061e-01 -1.109569907188415527e+00
-3.740038573741912842e-01 1.462185740470886230e+00 -1.090642333030700684e+00 -2.511236071586608887e-01 -9.941745400428771973e-01 6.611096858978271484e-01 -9.380761384963989258e-01 -3.061788156628608704e-02 -4.994203746318817139e-01 -2.137815952301025391e-02 -1.521645426750183105e+00 3.806957602500915527e-01 -8.197888731956481934e-01
-3.724543452262878418e-01 -4.979774355888366699e-01 2.161060571670532227e+00 -2.511236071586608887e-01 2.722664177417755127e-01 -4.990356862545013428e-01 8.914042711257934570e-01 -8.314492106437683105e-01 -8.549059629440307617e-01 -1.285699844360351562e+00 3.091028630733489990e-01 2.009388655424118042e-01 7.400370240211486816e-01
7.688227295875549316e-02 -4.979774355888366699e-01 1.055686593055725098e+00 3.982102870941162109e+00 1.934470176696777344e+00 -7.223036289215087891e-01 7.536634802818298340e-01 -9.171937108039855957e-01 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 -8.441667258739471436e-02 2.838746011257171631e-01
-3.779995143413543701e-01 7.216796278953552246e-01 6.076806783676147461e-01 -2.511236071586608887e-01 -7.567168474197387695e-01 1.806597262620925903e-01 -4.965991973876953125e-01 -8.836131542921066284e-02 -6.179155707359313965e-01 -7.920123338699340820e-01 -1.133775040507316589e-01 3.936820030212402344e-01 -6.145851612091064453e-01
4.136386394500732422e+00 -4.979774355888366699e-01 1.055686593055725098e+00 -2.511236071586608887e-01 1.257276058197021484e+00 -1.106663584709167480e+00 6.265181303024291992e-01 -1.057105064392089844e+00 1.751988172531127930e+00 1.592137217521667480e+00 8.254677653312683105e-01 -3.530268073081970215e-01 2.050290822982788086e+00
-3.810702562332153320e-01 2.986757040023803711e+00 -1.526935696601867676e+00 -2.511236071586608887e-01 -1.126095533370971680e+00 2.205615043640136719e+00 -1.259471297264099121e+00 8.446163535118103027e-01 -6.179155707359313965e-01 -8.823210597038269043e-01 -1.897183537483215332e+00 3.847966790199279785e-01 -1.334184885025024414e+00
-3.705740571022033691e-01 5.910021066665649414e-01 -8.432142138481140137e-01 -2.511236071586608887e-01 -8.534588813781738281e-01 2.004429697990417480e-01 4.918601829558610916e-03 1.586810111999511719e+00 -1.439348310232162476e-01 -7.077242136001586914e-01 5.907564759254455566e-01 4.152118265628814697e-01 -8.128563165664672852e-01
-3.661572933197021484e-01 -4.979774355888366699e-01 2.467051506042480469e+00 -2.511236071586608887e-01 5.185188651084899902e-01 -1.215471386909484863e+00 8.843406438827514648e-01 -9.566305875778198242e-01 -6.179155707359313965e-01 1.863063216209411621e+00 7.785255312919616699e-01 3.945933282375335693e-01 7.580617070198059082e-01
-3.733814656734466553e-01 -4.979774355888366699e-01 -1.001333951950073242e+00 -2.511236071586608887e-01 -3.521593511104583740e-01 -6.431706547737121582e-01 3.670494258403778076e-02 -5.420261025428771973e-01 -4.994203746318817139e-01 -6.354772448539733887e-01 -8.644537329673767090e-01 3.734052479267120361e-01 -4.093813598155975342e-01
